timestamp,px,py,pz,qw,qx,qy,qz
0.0,0.04932307961267858,0.0005871557662478292,1.5,1.0,0.0,0.0,0.0
0.05,0.09916244546095408,0.0014146513304571788,1.5010471954245672,0.999999994517087,0.0,0.0,0.0001047178405882991
0.1,0.14981364033490113,0.00301250098460363,1.5020943780893885,0.9999999780707531,0.0,0.0,0.00020942419424105463
0.15,0.20098685152963747,0.006256825904300304,1.5031415352348738,0.9999999506682142,0.0,0.0,0.0003141075752857946
0.2,0.2495211455372224,0.008250059928470168,1.5041886541017435,0.9999999123214928,0.0,0.0,0.0004187565005760481
0.25,0.2994671890805112,0.00889726892891333,1.5052357219311852,0.9999998630474124,0.0,0.0,0.000523359490753992
0.3,0.3494811776090111,0.010156199462767766,1.5062827259650071,0.9999998028675912,0.0,0.0,0.0006279050715126701
0.35,0.3996564334824049,0.012557854227698098,1.5073296534457958,0.9999997318084319,0.0,0.0,0.0007323817748576476
0.4,0.4507918759674103,0.014447494503947243,1.5083764916170708,0.9999996499011106,0.0,0.0,0.0008367781403679546
0.45,0.500545583834379,0.017335594238871203,1.5094232277234385,0.9999995571815623,0.0,0.0,0.0009410827164561804
0.5,0.5510620263297201,0.01922082533330647,1.5104698490107502,0.999999453690466,0.0,0.0,0.0010452840616275742
0.55,0.6014412283755952,0.024035171791991557,1.511516342726256,0.9999993394732263,0.0,0.0,0.0011493707457380141
0.6,0.6527131360680928,0.026192432847155302,1.51256269611876,0.9999992145799534,0.0,0.0,0.0012533313512507014
0.65,0.7031178991647467,0.031074485256140823,1.5136088964387762,0.9999990790654422,0.0,0.0,0.0013571544744914368
0.7,0.7533075109978717,0.03466686098496006,1.514654930938684,0.999998932989146,0.0,0.0,0.0014608287269023456
0.75,0.8041991386134933,0.0390269932084146,1.5157007868728831,0.9999987764151531,0.0,0.0,0.0015643427362938991
0.8,0.8545788029544519,0.04355388908905043,1.5167464514979492,0.9999986094121565,0.0,0.0,0.001667685148095104
0.85,0.9041873341074486,0.049406824747157636,1.5177919120727885,0.999998432053425,0.0,0.0,0.001770844626601712
0.9,0.954449820764199,0.055359194953422314,1.518837155858794,0.9999982444167704,0.0,0.0,0.0018738098562223117
0.95,1.0050117026483714,0.06141136641742239,1.51988217012,0.9999980465845135,0.0,0.0,0.0019765695427221646
1.0,1.054630864102447,0.06903574783947027,1.5209269421232376,0.9999978386434484,0.0,0.0,0.002079112414464642
1.05,1.1039430296046486,0.07574914302126805,1.5219714591382896,0.9999976206848035,0.0,0.0,0.002181427223650133
1.1,1.1541727201176422,0.08417154146556222,1.5230157084380456,0.9999973928042023,0.0,0.0,0.002283502747552268
1.15,1.2041439211402671,0.0931682249802325,1.5240596772986577,0.9999971551016208,0.0,0.0,0.0023853277897513403
1.2,1.252187455793045,0.1032755958286952,1.5251033529996947,0.9999969076813447,0.0,0.0,0.0024868911813647736
1.25,1.3007177375603185,0.11253326181308612,1.5261467228242975,0.9999966506519218,0.0,0.0,0.0025881817822744945
1.3,1.3513587120029305,0.12021358725727525,1.527189774059334,0.9999963841261158,0.0,0.0,0.0026891884823510943
1.35,1.4021037644928138,0.12911268056042477,1.5282324939955543,0.9999961082208565,0.0,0.0,0.0027899002026746155
1.4,1.4533958790773263,0.13980895014336228,1.5292748699277448,0.9999958230571881,0.0,0.0,0.0028903058967518496
1.45,1.5051982041933698,0.1491168090976449,1.530316889154884,0.9999955287602166,0.0,0.0,0.0029903945517299945
1.5,1.5543520773660133,0.1581349753473583,1.531358538980296,0.999995225459054,0.0,0.0,0.0030901551896065477
1.55,1.6038856845617209,0.16997275356353303,1.5323998067118068,0.9999949132867628,0.0,0.0,0.003189576868435293
1.6,1.6539146023957583,0.18087644327565727,1.5334406796618976,0.999994592380297,0.0,0.0,0.003288648683528246
1.65,1.7017460467837922,0.1917252413310942,1.53448114514786,0.9999942628804417,0.0,0.0,0.0033873597686534395
1.7,1.752620347979229,0.20426915119217673,1.5355211904919503,0.9999939249317513,0.0,0.0,0.0034856992972283813
1.75,1.800101082935744,0.2173264476254697,1.5365608030215443,0.9999935786824875,0.0,0.0,0.0035836564835090992
1.8,1.8504552640115286,0.2291500503395939,1.5375999700692913,0.9999932242845515,0.0,0.0,0.0036812205837745936
1.85,1.8977468983163612,0.2419313812741335,1.538638678973269,0.9999928618934205,0.0,0.0,0.0037783808975066077
1.9,1.9464093583150512,0.25514620688944717,1.5396769170771367,0.9999924916680764,0.0,0.0,0.003875126768564543
1.95,1.9939015550034007,0.2670756814932519,1.5407146717302913,0.9999921137709382,0.0,0.0,0.003971447586355437
2.0,2.04247751571128,0.28065062776410843,1.5417519302880196,0.9999917283677898,0.0,0.0,0.004067332786998822
2.05,2.0922799434917163,0.29492021493009474,1.5427886801116535,0.9999913356277081,0.0,0.0,0.00416277185448639
2.1,2.1403345891650862,0.310610531933847,1.5438249085687235,0.9999909357229868,0.0,0.0,0.0042577543218362745
2.15,2.18937212445489,0.32463534258580146,1.544860603033113,0.9999905288290633,0.0,0.0,0.004352269772241884
2.2,2.2377793976196654,0.34024343847854743,1.5458957508852114,0.9999901151244396,0.0,0.0,0.0044463078402151145
2.25,2.2849010582892846,0.3561148738254282,1.5469303395120693,0.9999896947906055,0.0,0.0,0.004539858212723839
2.3,2.333249670929995,0.37101757810151803,1.5479643563075505,0.9999892680119578,0.0,0.0,0.004632910630323527
2.35,2.3797494182080774,0.3883911249328349,1.5489977886724866,0.9999888349757207,0.0,0.0,0.00472545488828291
2.4,2.428849034954593,0.40402366625041586,1.5500306240148307,0.9999883958718614,0.0,0.0,0.0048174808377034984
2.45,2.477177076735691,0.4205141514769976,1.5510628497498098,0.9999879508930094,0.0,0.0,0.0049089783866329145
2.5,2.5255332047365724,0.4376482761886078,1.5520944533000791,0.9999875002343701,0.0,0.0,0.00499993750117185
2.55,2.574494512533795,0.4553349123111213,1.553125422095875,0.9999870440936403,0.0,0.0,0.005090348206574556
2.6,2.6226301501545586,0.4745238912415959,1.554155743575168,0.99998658267092,0.0,0.0,0.0051802005883427316
2.65,2.6704886508405825,0.4936401095292516,1.555185405183816,0.9999861161686262,0.0,0.0,0.005269484793312714
2.7,2.716883064231567,0.5133158941423202,1.5562143943757174,0.9999856447914031,0.0,0.0,0.00535819103073583
2.75,2.763635993628881,0.5313446834367086,1.5572426986129635,0.9999851687460326,0.0,0.0,0.005446309573351781
2.8,2.8111090318167653,0.5510807431416036,1.5582703053659916,0.9999846882413435,0.0,0.0,0.005533830758454995
2.85,2.8571795229020407,0.5705599553280639,1.559297202113738,0.9999842034881197,0.0,0.0,0.005620744988953747
2.9,2.9042385618102933,0.5903523864200498,1.5603233763437894,0.9999837146990082,0.0,0.0,0.005707042734422018
2.95,2.952298734031633,0.6127254726364225,1.561348815552537,0.9999832220884255,0.0,0.0,0.0057927145321439244
3.0,2.9975863083953076,0.6328768512594477,1.5623735072453278,0.999982725872463,0.0,0.0,0.005877750988150607
3.05,3.0439301940316703,0.653630556661214,1.5633974389366165,0.9999822262687931,0.0,0.0,0.005962142778249492
3.1,3.091406437123246,0.6732210729775521,1.564420598150119,0.9999817234965734,0.0,0.0,0.006045880649045803
3.15,3.13790363022197,0.6935512987597895,1.5654429724189627,0.9999812177763504,0.0,0.0,0.006128955418956182
3.2,3.1846148119953015,0.7136998420103488,1.5664645492858402,0.9999807093299619,0.0,0.0,0.0062113579792143605
3.25,3.2330684323301533,0.732210823506797,1.5674853163031595,0.9999801983804422,0.0,0.0,0.00629307929486874
3.3,3.283032049500593,0.7536104123991465,1.5685052610331967,0.9999796851519209,0.0,0.0,0.00637411040577176
3.35,3.330842776503264,0.776629754700654,1.5695243710482472,0.9999791698695275,0.0,0.0,0.0064544424275610095
3.4,3.378776558091911,0.8017761943526951,1.570542633930777,0.9999786527592905,0.0,0.0,0.006534066552631876
3.45,3.4271242302376965,0.8261083254648107,1.5715600372735743,0.9999781340480397,0.0,0.0,0.006612974051101739
3.5,3.472597755649323,0.8473306751886167,1.5725765686799003,0.9999776139633062,0.0,0.0,0.006691156271765513
3.55,3.5171185339721105,0.8703443892525085,1.5735922157636408,0.9999770927332217,0.0,0.0,0.006768604643042474
3.6,3.5641914791511953,0.8960062627535972,1.5746069661494564,0.9999765705864202,0.0,0.0,0.00684531067391429
3.65,3.611293784819068,0.9205195317133893,1.575620807472934,0.9999760477519359,0.0,0.0,0.006921265954854104
3.7,3.6573569644213735,0.9443731218826252,1.5766337273807371,0.9999755244591046,0.0,0.0,0.006996462158746617
3.75,3.704881861678243,0.9699775428039747,1.5776457135307562,0.9999750009374608,0.0,0.0,0.007070891041799027
3.8,3.7499761268062164,0.99611173036482,1.5786567535922593,0.9999744774166395,0.0,0.0,0.007144544444442786
3.85,3.7948401486694623,1.0224917757241871,1.5796668352460426,0.9999739541262734,0.0,0.0,0.007217414292226003
3.9,3.841624524419342,1.0495650385935462,1.5806759461845796,0.9999734312958933,0.0,0.0,0.007289492596696466
3.95,3.8867063102056774,1.0772540560618595,1.5816840741121723,0.9999729091548273,0.0,0.0,0.007360771456275151
4.0,3.9318432438413673,1.1030829842064784,1.5826912067450998,0.9999723879320997,0.0,0.0,0.007431243057120135
4.05,3.9792017322832542,1.1281205115905675,1.5836973318117689,0.9999718678563319,0.0,0.0,0.0075008996739808174
4.1,4.025685410959064,1.1567205575187636,1.5847024370528628,0.9999713491556393,0.0,0.0,0.0075697336710423505
4.15,4.072004505003536,1.183751629025782,1.585706510221492,0.9999708320575349,0.0,0.0,0.007637737502760239
4.2,4.116271657199229,1.2122788314845454,1.5867095390833414,0.9999703167888272,0.0,0.0,0.007704903714684925
4.25,4.160092417700489,1.2411720106761845,1.587711511416821,0.9999698035755208,0.0,0.0,0.007771224944276365
4.3,4.203051966297026,1.271120299383719,1.588712415013214,0.9999692926427178,0.0,0.0,0.007836693921708462
4.35,4.24779024040203,1.300793674991369,1.589712237676826,0.9999687842145195,0.0,0.0,0.007901303470663276
4.4,4.293687687419713,1.3306057253879309,1.5907109672251334,0.9999682785139274,0.0,0.0,0.007965046509114953
4.45,4.338399265871521,1.3588234814754478,1.5917085914889317,0.9999677757627454,0.0,0.0,0.008027916050103218
4.5,4.382696730488204,1.3866232182744678,1.5927050983124842,0.9999672761814833,0.0,0.0,0.008089905202496465
4.55,4.427266295202797,1.4170045019633724,1.5937004755536697,0.9999667799892585,0.0,0.0,0.008151007171744244
4.6,4.469102270788822,1.446003491389159,1.5946947110841307,0.9999662874037023,0.0,0.0,0.008211215260619163
4.65,4.512637374844973,1.4768540757228832,1.595687792789421,0.9999657986408623,0.0,0.0,0.008270522869948052
4.7,4.556906134846613,1.5083670016860762,1.5966797085691533,0.9999653139151088,0.0,0.0,0.008328923499332364
4.75,4.599542481199838,1.5398485322362663,1.597670446337147,0.9999648334390405,0.0,0.0,0.008386410747857714
4.8,4.643536082161196,1.5718263826139283,1.5986599940215749,0.9999643574233913,0.0,0.0,0.008442978314792475
4.85,4.687584824092359,1.602622093315054,1.5996483395651109,0.9999638860769379,0.0,0.0,0.008498620000275382
4.9,4.730682450967693,1.633660747592497,1.6006354709250765,0.9999634196064077,0.0,0.0,0.008553329705992053
4.95,4.774624395745266,1.664537962677049,1.6016213760735873,0.9999629582163897,0.0,0.0,0.00860710143584035
5.0,4.817737913964775,1.6955107238813805,1.6026060429977007,0.9999625021092431,0.0,0.0,0.008659929296584549
5.05,4.861129282563102,1.7271465389753762,1.6035894596995603,0.9999620514850096,0.0,0.0,0.008711807498498182
5.1,4.9039023931040795,1.7593314623502647,1.6045716141965445,0.9999616065413252,0.0,0.0,0.008762730355995568
5.15,4.946150087185083,1.7944320550489785,1.6055524945214106,0.9999611674733337,0.0,0.0,0.00881269228825189
5.2,4.9880358586095035,1.8287960082272898,1.606532088722441,0.9999607344736013,0.0,0.0,0.008861687819811798
5.25,5.032448394976206,1.8616281553065306,1.60751038486359,0.9999603077320321,0.0,0.0,0.008909711581186487
5.3,5.072417134296836,1.8947941301567053,1.6084873710246277,0.9999598874357841,0.0,0.0,0.008956758309439114
5.35,5.117221147680666,1.9306860127705066,1.609463035301286,0.9999594737691893,0.0,0.0,0.009002822848758604
5.4,5.160132773375626,1.9652195334292026,1.6104373658054034,0.9999590669136698,0.0,0.0,0.009047900151021672
5.45,5.2011398718591835,1.999369980101133,1.6114103506650705,0.9999586670476608,0.0,0.0,0.00909198527634308
5.5,5.244114725008904,2.035878939620475,1.6123819780247737,0.9999582743465316,0.0,0.0,0.009135073393614074
5.55,5.285489230505075,2.07103765699632,1.6133522360455401,0.999957888982508,0.0,0.0,0.009177159781028853
5.6,5.32552209359145,2.1055856171868883,1.6143211129050823,0.9999575111245974,0.0,0.0,0.009218239826599143
5.65,5.3664425882949205,2.1413394051051924,1.6152885967979411,0.9999571409385153,0.0,0.0,0.009258309028656734
5.7,5.407690873085835,2.1760940315307846,1.6162546759356309,0.9999567785866118,0.0,0.0,0.009297362996343964
5.75,5.448241847757475,2.211910020642701,1.6172193385467821,0.9999564242278004,0.0,0.0,0.009335397450092067
5.8,5.489533752820706,2.249882708276241,1.6181825728772854,0.9999560780174891,0.0,0.0,0.009372408222087411
5.85,5.532558072457446,2.2863507573492647,1.6191443671904342,0.9999557401075111,0.0,0.0,0.009408391256725464
5.9,5.571381571519579,2.3247368877706673,1.6201047097670684,0.9999554106460599,0.0,0.0,0.00944334261105256
5.95,5.6123944433263135,2.3612809594869453,1.621063588905717,0.9999550897776227,0.0,0.0,0.0094772584551953
6.0,5.655498872701276,2.399284255354819,1.62202099292274,0.9999547776429178,0.0,0.0,0.009510135072777684
6.05,5.697339774186971,2.436931533408346,1.6229769101524718,0.9999544743788337,0.0,0.0,0.009541968861325792
6.1,5.738357515202884,2.472969729184408,1.6239313289473625,0.999954180118367,0.0,0.0,0.009572756332660054
6.15,5.777516327153008,2.51018952063371,1.6248842376781203,0.9999538949905663,0.0,0.0,0.00960249411327506
