timestamp,px,py,pz,qw,qx,qy,qz
0.0,0.050572473623164506,-0.0005579494489312255,1.5,1.0,0.0,0.0,0.0
0.05,0.10254608633718473,6.545915323271994e-05,1.5010471954245672,0.999999994517087,0.0,0.0,0.0001047178405882991
0.1,0.15279668433240412,0.0003250125810766078,1.5020943780893885,0.9999999780707531,0.0,0.0,0.00020942419424105463
0.15,0.20268179477147974,0.001178001891974926,1.5031415352348738,0.9999999506682142,0.0,0.0,0.0003141075752857946
0.2,0.2512333354429186,0.0024776743534508784,1.5041886541017435,0.9999999123214928,0.0,0.0,0.0004187565005760481
0.25,0.3008787477252254,0.0051830524489043465,1.5052357219311852,0.9999998630474124,0.0,0.0,0.000523359490753992
0.3,0.35170573171420677,0.010212009346156266,1.5062827259650071,0.9999998028675912,0.0,0.0,0.0006279050715126701
0.35,0.40244246363165015,0.011404843230146202,1.5073296534457958,0.9999997318084319,0.0,0.0,0.0007323817748576476
0.4,0.45225577010925727,0.013949571162355144,1.5083764916170708,0.9999996499011106,0.0,0.0,0.0008367781403679546
0.45,0.5017207842453842,0.016724987987387894,1.5094232277234385,0.9999995571815623,0.0,0.0,0.0009410827164561804
0.5,0.551593464457419,0.021449585649275068,1.5104698490107502,0.999999453690466,0.0,0.0,0.0010452840616275742
0.55,0.6012969171351399,0.024244574217332025,1.511516342726256,0.9999993394732263,0.0,0.0,0.0011493707457380141
0.6,0.6518913516870894,0.028517807061451374,1.51256269611876,0.9999992145799534,0.0,0.0,0.0012533313512507014
0.65,0.7033855371086141,0.03302602320543517,1.5136088964387762,0.9999990790654422,0.0,0.0,0.0013571544744914368
0.7,0.7515645507438807,0.037636563262475886,1.514654930938684,0.999998932989146,0.0,0.0,0.0014608287269023456
0.75,0.802966306710538,0.04266139058091617,1.5157007868728831,0.9999987764151531,0.0,0.0,0.0015643427362938991
0.8,0.8531362708795851,0.04671442871100363,1.5167464514979492,0.9999986094121565,0.0,0.0,0.001667685148095104
0.85,0.9003108597596219,0.053170477076761966,1.5177919120727885,0.999998432053425,0.0,0.0,0.001770844626601712
0.9,0.9498454426310292,0.05999484604705825,1.518837155858794,0.9999982444167704,0.0,0.0,0.0018738098562223117
0.95,1.0001050817972654,0.06633750453247274,1.51988217012,0.9999980465845135,0.0,0.0,0.0019765695427221646
1.0,1.0486469546292703,0.07380312534622396,1.5209269421232376,0.9999978386434484,0.0,0.0,0.002079112414464642
1.05,1.0969917574803483,0.07942839445942934,1.5219714591382896,0.9999976206848035,0.0,0.0,0.002181427223650133
1.1,1.1477699818372487,0.08543348024964736,1.5230157084380456,0.9999973928042023,0.0,0.0,0.002283502747552268
1.15,1.1999401678205979,0.09118132276959393,1.5240596772986577,0.9999971551016208,0.0,0.0,0.0023853277897513403
1.2,1.2486075223425241,0.09665213416688222,1.5251033529996947,0.9999969076813447,0.0,0.0,0.0024868911813647736
1.25,1.2960729106543942,0.10474141130091831,1.5261467228242975,0.9999966506519218,0.0,0.0,0.0025881817822744945
